2019,1,1,1,1178669,10C69A611C84A5896102CD4C7D2616E6,1,5,1,2,1953,7,27,66,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1179144,4381118E48A990B3986A6139C47601A2,1,5,2,2,1974,12,31,45,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178672,1B5D2233DC7D08151FF5010EF8394207,1,5,1,2,1968,6,26,51,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178665,5C4F19E87F3F3E55FC25F14E5820F0BA,1,5,1,2,1974,4,3,45,4,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,1,1.0,0,1,0,nan
2019,1,1,1,1178655,B5911B00062689D96ED5886BB60D8196,1,5,1,1,1962,5,17,57,4,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1,0.0,0,0,0,nan
2019,1,1,1,1178659,B15770E2F87A9B51B479FB4888B6A256,1,5,1,2,1976,12,20,43,4,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,1,0,0,nan,0,1,0,nan
2019,1,1,1,1179375,8BFC105AD68220E1AA47E8F3463AB81C,1,5,1,1,1970,11,7,49,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178654,9CFF3EC4672643C02C245BF0ED504215,1,5,1,1,1963,6,30,56,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178651,39CDB5B45EC499D3F00072B5904086F6,1,5,1,1,1956,3,11,63,4,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,0,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178652,3762FC3568B3162D70A1B3BF78FB5B16,1,5,2,2,1972,10,24,47,0,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178657,5C33C1481AE63170222415496B2B3A21,1,4,1,2,1952,11,11,67,1,858,3,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178650,7BD045769394EE51A0A42C023AE84DF4,1,5,1,1,1961,7,22,58,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178658,60EC802F0BBFBE4DB02999A207ADEF69,1,5,1,2,1955,9,9,64,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1,0.0,0,0,0,nan
2019,1,1,1,1178656,0908B13915273DCC926AAEC3DBF5AE17,1,2,2,2,1956,7,13,63,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178660,FF4A53433DC1AE8D520AF98B8414E9B1,1,5,1,2,1967,12,4,52,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178644,9C5E14BC8BC212535E5F738DC883D9FC,1,5,1,2,1979,12,20,40,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178638,143E5748D1FBA44DEE6AC801906CFD89,1,5,1,1,1964,10,2,55,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178647,B71F9DB9C195806D985FF97649105A69,1,5,1,1,1965,7,24,54,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178643,794B3DE1666659702810E2DFD0B48AF7,1,5,1,2,1961,8,16,58,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178642,AA9D372733BF672202E428D59654C8C5,1,5,1,1,1964,4,23,55,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178640,3E8F905CD43A7A345B75998450AF2E88,1,5,1,1,1969,4,10,50,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,0,nan,0,1,0,nan
2019,1,1,1,1180603,1EB01B4E3183CACC8A55AA6C4E136AF2,1,5,2,1,1958,4,25,61,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,0,nan,1,1,0,nan
2019,1,1,1,1178649,D883B5AEA36A70051DB9BF21536162F5,1,4,1,1,1958,9,18,61,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1179499,7C0216209F639B79172FA72C929017DA,1,5,1,2,1979,7,7,40,0,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178630,57D73DDC463E11532C86965696FA05E5,1,3,2,2,1954,10,23,65,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1180106,747D7B5019785069002BCFCFCEEFFBF2,1,5,1,1,1962,5,10,57,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178633,44767D714B5A68BDE6F8DE360601B0C9,1,5,1,2,1957,10,21,62,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178632,801FB8F870E3E688DCE98C2FA07D657D,1,4,2,1,1954,10,30,65,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1,0.0,0,0,0,nan
2019,1,1,1,1178636,555DDF11C24B3224A18A6BEE878B98A4,1,5,1,2,1961,1,15,58,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178628,44899FDB1AF21A258435844AF975B8D6,1,5,1,1,1962,3,15,57,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178635,F1D77B3D69576D9A36040D4C06577830,1,5,1,2,1951,1,6,68,0,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1179175,89D6D5CE1176F1F6479A18F6BF2DF3E2,1,5,1,2,1973,9,28,46,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1179012,DD68ADD2DC272522BA9B75EE21346C09,1,5,1,2,1975,10,17,44,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1179412,7E7F2133D59F028F69263014B2C4D1BB,1,5,1,1,1977,3,8,42,0,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1179421,18BB4146D59CE05AFB6186CFDFEE2B8F,1,5,1,1,1969,5,11,50,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178622,3905B55B15B56279EE045A1D337F3000,1,4,2,1,1955,4,7,64,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1179526,B6C3D5E957508D5FED49F92914F6EC7A,1,5,1,2,1976,4,18,43,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1179986,0583D1FFE035A7E0CE619F0F9016AE5F,1,5,2,2,1971,1,8,48,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178626,3E4728BB903FFE50F58581C3CF64F90C,1,5,1,2,1974,10,25,45,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178615,BF6AC3A70708E3D26E0E988AA92BF628,1,4,2,2,1963,2,21,56,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1,0.0,0,0,0,nan
2019,1,1,1,1179255,F434159AFB389C18D776CB62B080147F,1,5,1,1,1978,9,12,41,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1179540,CE7D5856BBA847E29AC42948F9C8F068,1,5,1,1,1982,5,24,37,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178619,4999BDB8B55C8531FA09118C11F3A68D,1,5,1,1,1971,11,26,48,4,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1,0,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178618,FCC546CF3EC0D4AD0E795239736834CF,1,5,1,1,1966,8,23,53,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178621,636A05EE2E28285430C797042096F36D,1,4,1,2,1957,7,18,62,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,0,nan,0,0,0,nan
2019,1,1,1,1180270,4BEDB6BC2F61AB074241C6CCA471BF2F,1,4,2,2,1979,2,23,40,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1180410,AD19A385B71254B91BE6D3CA9DC3B095,1,5,1,1,1979,4,24,40,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1179254,611B54BE9B1D78E12D6E733D1C9B2141,1,5,1,1,1967,5,11,52,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178611,3ECF3F2AAA3AAED28C89ED4754D8FD4C,1,5,1,2,1972,10,23,47,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,0,nan,0,1,0,nan
2019,1,1,1,1178608,B9969CE3D725E27EB0B1424D9356BE86,1,5,1,2,1969,6,19,50,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178610,D990048BAA00A78C55A2A885303C75F2,1,5,1,2,1965,1,14,54,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1179004,AACE5A4EABF5A9349CF1C6DFAE3A093E,1,5,1,2,1973,3,14,46,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178612,10EC03036DC3035B1BD892ED002A8BE9,1,5,1,2,1958,10,25,61,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178607,CA4C147A9D61236C00DCB6A9BD2BF0F5,1,5,1,2,1973,2,26,46,0,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178604,86658452D80AEBAB297688B9FA5F4EAE,1,5,1,2,1963,7,11,56,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,1.0,0,1,0,nan
2019,1,1,1,1179497,E4D4AD97FB2813F45F75CD30179593DB,1,5,1,1,1980,10,2,39,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,0,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178603,1DC364A5880A9BE7FD775EDB708E0F86,1,4,1,2,1957,3,14,62,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178602,1C79C2843C024775C99D3F23865A0EE5,1,3,1,2,1964,6,29,55,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178599,FA05FBD385C40FFBCA85FAC967146742,1,5,1,1,1963,10,30,56,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178600,1207F861C0BCE144169F4D1C30B1487D,1,5,1,2,1964,3,24,55,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178598,028F063F851BD876DA173F01AA1DEAD5,1,5,1,1,1974,3,27,45,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178605,A3AC1BA82FC4B6E9267860CB12FBE53F,1,5,1,2,1968,4,2,51,1,76,1,51.0,5103403.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178606,2F5D5CFED3F4302DCE10A8D25233BD7C,1,5,1,2,1976,12,18,43,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178601,CDD58369D280022B1CD4518B9793AFE7,1,5,1,2,1965,3,28,54,5,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178597,29BD6A6CD990C12E7FFEBE79F3C8AA2A,1,5,1,1,1963,1,5,56,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178596,563D2B7D507A2CE66A78D9A2314968B0,1,5,1,2,1958,6,15,61,0,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,0,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1179378,0E465442FF684B3CAC0BAD40FE2EFD69,1,5,2,2,1979,8,31,40,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178592,38D5DB7E73AFCA968A15E35C6B4D30FD,1,5,1,2,1958,1,1,61,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178594,6DB72810632159B66D2D26666AE6BD27,1,5,1,2,1964,10,12,55,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178595,28EE7DA78ECDAFCF99F94126A84057C1,1,5,1,2,1965,10,22,54,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178591,EEA695492A2E15E107B7E1D599E10FEE,1,5,1,2,1970,9,21,49,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,1,0.0,0,0,0,nan
2019,1,1,1,1179622,EAD93B5A7359585C02172CFEE47A1FB4,1,4,1,2,1960,9,27,59,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178593,1F7AADFE18E6DE404DFDEC7B564D35D9,1,4,1,2,1972,12,9,47,0,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178589,A570CC17F8055624FFEF9749645B9A27,1,5,3,2,1973,7,7,46,3,76,1,51.0,5107909.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1179446,BABE46246F0B83839CF7C294D79CA4CE,1,5,1,2,1975,9,11,44,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1179442,F3DB1E076F4947D332496F0CCAE81184,1,4,1,2,1975,11,9,44,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178587,0CD62F3D5E3FFD1AEC2980560B41C68D,1,5,1,2,1967,2,27,52,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178590,F705100A44AC38FDD108C5B0BD3D44C0,1,5,1,2,1981,3,27,38,0,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1179162,1157F0DAEB8CB3C3F93A799A6BCCE09A,1,5,1,1,1972,12,28,47,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,0,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178579,B54A933BF6F79DA7884EB196D60E254B,1,5,1,2,1968,1,27,51,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178583,63D1A1E5B49D6FE7F56C5F99D99214A3,1,5,1,2,1968,10,20,51,0,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1179049,084495F7260165FC09583478EF89F8DF,1,5,1,2,1975,7,5,44,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1179195,D9431D188A27FB20FD8F53485B5832D9,1,5,1,2,1972,12,13,47,4,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,0,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1179456,24C93A5132D014194C5D023FA0DDD03E,1,5,1,1,1983,8,11,36,0,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1179322,D82F9920D2DC0D464352BB3C49832211,1,4,1,1,1964,6,27,55,3,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178576,CD8C5F9A5649E994D3D8143D9380EE64,1,5,1,1,1954,6,22,65,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,1,0,1,0.0,0,1,0,nan
2019,1,1,1,1178571,BF4E85564BDA87851ADB260AD771C37A,1,4,1,1,1971,5,15,48,0,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,0,0,0,0,0,1,0.0,0,1,0,nan
2019,1,1,1,1178573,B7CC806567EEE87837C7BE7DE99C6F51,1,5,1,2,1964,4,27,55,1,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,0,0,0,0,nan,0,1,0,nan
2019,1,1,1,1178570,F3A78F362BAD5153D68DBEE48B7AEC5A,1,5,1,1,1960,3,24,59,0,76,1,51.0,5103403.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,0,0,0,1,0.0,0,1,0,nan
