2019,1,1,1,1,nan,3,1,1,1,0421D01,5E335257A2938EE492D714A3D0CFE74D,73959302,nan,3,2,1997,3,31,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3700,540,01JAN2018:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,1.0,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,0,0,0,nan,2018
2019,1,1,1,1,nan,1,1,1,1,0421D01,6C94BEF63F2842F259FE1BDA998A3A7B,74000663,nan,3,1,1998,4,13,21,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3700,2730,01JAN2016:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,0,0,0,nan,2016
2019,1,1,1,1,nan,3,1,1,1,0421D01,7C8723FFB71C6B7D9022E2A03190952A,73987628,nan,3,2,1995,8,28,24,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3700,1080,01JAN2016:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,1.0,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,0,0,0,nan,2016
2019,1,1,1,1,nan,1,1,1,1,0421D01,551D6BB7DC7E6CDD12E223877258B1E8,73999553,nan,1,2,1997,7,11,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3700,2040,01JAN2017:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,0.0,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,0,0,0,nan,2017
2019,1,1,1,1,nan,3,1,1,1,0421D01,229700F011CD25AE2A9B81D3277432A4,73995719,nan,2,1,1997,5,10,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3700,4479,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,1.0,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1,0.0,0.0,0.0,1.0,nan,nan,nan,1.0,1,nan,nan,2,0.0,nan,nan,nan,nan,1,0,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,1AAA2341E61EC63D7BEE447DCA325073,73959661,nan,1,1,1977,6,28,42,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3749,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,AF11C7975B1D61D44DA3007B879606EF,73960491,nan,1,2,1978,5,14,41,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3760,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,0B90D970FC134F8CEFE55A17C3EA919B,73959307,nan,1,1,1997,4,18,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3750,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,7ADA5BECAB5812143A4833E6FE2783DF,73980430,nan,3,1,1996,2,21,23,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3728,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,8CD477C7745A381960623568AF1A60F4,73988007,nan,1,1,1996,6,7,23,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3700,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,8C8A8417AFCDFDB3F4F3BD989B67160B,73999959,nan,3,2,1996,7,15,23,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,4479,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,46FF32BFFC1F21D43762B48FEB0BF0F5,74000238,nan,4,2,1997,9,19,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3933,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,665EF5AF825FD893D2BCEEC3753A9959,74010442,nan,3,2,1987,1,29,32,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,3700,180,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,nan,nan,nan,nan,nan,0,0,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,5D59B94A16E38A2F088ABEDDAE131EB7,73959308,nan,1,2,1997,6,3,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3778,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,AA44CA9553634383496B170111210939,74009894,nan,1,2,1996,7,23,23,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3700,2730,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,0,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,8F1562DAC307FF397602251E0ED9B0DF,73959311,nan,2,1,1975,11,6,44,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3765,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,1.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,EBD2313822DE1319FEEEF7B3079A3B5F,74009897,nan,3,2,1974,2,24,45,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,4599,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,1.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,1403FE04273AF849956F89F7D487B1B3,73988680,nan,3,2,1995,7,31,24,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3867,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,1.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,6182AFFA7B3471B40931807133557987,73996799,nan,3,2,1996,3,1,23,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,4479,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,0.0,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1,0.0,0.0,0.0,1.0,nan,nan,nan,1.0,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,E800C376DC90F369F8A06940C5CD0C68,73966071,nan,3,2,1996,7,3,23,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3827,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1,0.0,0.0,0.0,1.0,nan,nan,nan,1.0,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,FE07A7C166191094CF2DABE455B11783,73959312,nan,1,2,1996,2,27,23,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3756,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,0.0,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1,0.0,0.0,0.0,1.0,nan,nan,nan,0.0,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,F87E3D2C06B9088726A02CD20A4DAE5B,73958234,nan,3,2,1995,3,10,24,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,4479,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,0.0,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1,0.0,0.0,0.0,1.0,nan,nan,nan,1.0,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,6D70ECA9CE1C6E219906832088B0C555,73989123,nan,3,2,1993,6,28,26,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3940,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,E97635C89156E5DBEEE78F7A1414AF26,73995309,nan,5,2,1995,6,25,24,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3721,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,1.0,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,ED8CB945AA6CD4D7563CDBF4B477ADA8,73981310,nan,3,2,1996,9,4,23,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3700,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,9143EF8CFED2FD9719F82FE65693F017,73959314,nan,1,1,1997,7,11,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3700,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,DBB273C7C3F553A9798E9798CEB48CBB,73958882,nan,3,1,1997,1,23,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,4479,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1,0.0,0.0,0.0,1.0,nan,nan,nan,1.0,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,D8CC68075979736BDECA842A96A49861,73957334,nan,3,2,1995,5,24,24,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,3700,240,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,1.0,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,nan,nan,nan,nan,nan,0,0,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,CBF12AECAF24A4C97343AF14A7375044,73979971,nan,1,2,1997,4,18,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,3700,1260,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,nan,nan,nan,nan,nan,0,0,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,490B179936FBCFC9F6E550286AE2C87E,73996364,nan,1,2,1995,10,24,24,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3867,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,73453A4E90ACBEC2319D438B59E4B262,74009587,nan,2,2,1997,2,23,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3720,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,3CBDFEC96A946798ECECC2A631AF84EE,74008865,nan,3,2,1996,9,29,23,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3703,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,1.0,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,CE0C9A0134FF5444719EA6BB867B52F7,73995722,nan,1,2,1997,7,24,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,4140,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,11D2D07B5B61E24E56EB03B9FD5349F6,73959317,nan,1,2,1997,1,26,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,3700,1260,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,nan,nan,nan,nan,nan,0,0,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,975203DA0F03F0109B06C5F823A8A597,73988683,nan,1,1,1997,4,12,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3700,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1,0.0,1.0,0.0,1.0,nan,0.0,nan,1.0,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,F6F86EEE6CFBC8932EB446D12E300860,73979972,nan,1,1,1998,5,26,21,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,4457,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,73116908023071B3A8E26385214AF959,73987632,nan,1,2,1997,8,17,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3700,4419,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,0.0,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,0,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,1C49C0A945D07F1AA32D788C3509547F,73988009,nan,2,1,1997,1,29,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,4479,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1,0.0,0.0,0.0,1.0,nan,nan,nan,1.0,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,D53B23706F01B72DA2F646E85AB04B29,74000803,nan,3,2,1993,8,20,26,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3700,2880,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,1.0,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,0,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,AA867A09401F1940CF94BF100C167C54,73980432,nan,1,2,1996,8,30,23,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,4479,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,3E382B161A35BCDC39AD3B4F0DA0DDA3,73993794,nan,3,1,1995,11,29,24,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,4419,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,1.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,3,1,1,1,0421D01,D857391B2CB48BB19ED2ACBC395754FE,73980792,nan,1,2,1996,5,22,23,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,3700,2520,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,nan,nan,nan,nan,nan,0,0,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,566E01D17F6D869D775BF0BB43B2632F,73999961,nan,1,1,1997,11,8,22,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,3700,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
2019,1,1,1,1,nan,1,1,1,1,0421D01,2A7861378D49680407C5528D8228341B,73989124,nan,1,1,1998,2,3,21,1,76,nan,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,3700,4479,01JAN2015:00:00:00,0,1,0,0,nan,0,0,0,0,0,0,nan,1,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,2,0.0,nan,nan,nan,nan,1,1,0,0,nan,2015
